function.	GI_5
K06371	0
K06372	0
K06373	35.3293828
K06374	32.8817895
K06375	0
K06376	0
K06377	0.1246392
K06378	70.9167662
K06379	35.9157701
K06380	0
K06381	59.4521706
K06382	36.0404093
K06383	30.285018
K06384	29.8110003
K06385	35.4417524
K06386	0
K06387	35.454022
K06388	0
K06389	0
K06390	35.6787613
K06391	32.86952
K06392	35.6787613
K06393	35.4417524
K06394	35.8034004
K06395	35.6910308
K06396	35.6910308
K06397	30.2972875
K06398	35.7911309
K06399	32.9941592
K06400	42.6414301
K06401	0
K06402	26.3908326
K06403	8.6770022
K06404	8.6770022
K06405	36.1650485
K06406	33.4681769
K06407	59.4644402
K06408	1.2341225
K06409	71.7010699
K06410	32.0887636
K06411	31.9763939
K06412	36.7882445
K06413	0
K06414	0
K06415	18.2276451
K06416	50.1642419
K06417	0
K06418	0
K06419	0
K06420	0
K06421	0.1246392
K06422	0
K06423	23.2871221
K06424	0
K06425	14.2609842
K06426	0
K06427	0
K06428	0
K06429	0
K06430	0
K06431	0
K06432	0
K06433	0
K06434	2.3681448
K06435	0
K06436	49.565585
K06437	0
K06438	35.6787613
K06439	0.623196
K06440	0.1246392
K06441	0
K06442	32.5782092
K06443	0
K06445	57.3435814
K06446	78.1957927
K06447	0
K06518	18.7994572
K06580	0.2492784
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	84.0520131
K06605	0.1123697
K06606	0.1123697
K06607	0
K06608	1.2341225
K06609	0
K06610	0.4764051
K06714	0.3739176
K06718	52.1305285
K06720	36.4913699
K06726	24.1595965
K06857	48.4131461
K06858	20.8522114
K06859	0.9528101
K06860	36.4913699
K06861	63.4831854
K06864	34.5885934
K06866	0
K06867	52.3798069
K06871	60.4122407
K06872	99.9146401
K06873	0
K06876	5.2130529
K06877	0.2492784
K06878	27.9215513
K06879	52.8340602
K06880	0
K06881	55.9723558
K06882	0
K06883	0
K06884	0
K06885	28.3225531
K06886	94.1867172
K06887	0
K06888	26.3809504
K06889	177.9355686
K06890	72.6450759
K06891	77.1271467
K06892	0
K06893	0.8281709
K06894	56.4757288
K06895	47.9145892
K06896	109.5256682
K06897	9.2603147
K06898	36.1637123
K06899	0
K06900	0
K06901	94.0347531
K06902	50.7921513
K06903	0.7256835
K06904	8.1556399
K06905	0.2492784
K06906	0.2492784
K06907	0.9749619
K06908	0.3739176
K06909	1.5858883
K06910	76.0186949
K06911	158.9865708
K06912	5.2130529
K06913	0
K06914	0
K06915	69.418578
K06916	52.1305285
K06917	22.4060658
K06918	0
K06919	32.4381421
K06920	88.7720296
K06921	6.5435151
K06922	0
K06923	85.6904234
K06925	115.6391584
K06926	19.0152471
K06927	1.3710312
K06928	1.9819577
K06929	24.0128056
K06931	0
K06933	0.1246392
K06934	1.7060773
K06936	0.2492784
K06937	0.5986569
K06938	52.1305285
K06940	73.866324
K06941	106.1880145
K06942	99.4112251
K06944	0
K06945	0
K06946	0
K06947	0
K06948	0
K06949	126.3667619
K06950	191.4606516
K06951	0
K06952	3.0339806
K06953	0
K06954	0
K06955	0
K06956	1.1217528
K06957	0
K06958	88.295577
K06959	96.0825006
K06960	37.7226741
K06962	3.6145368
K06966	119.377199
K06967	36.0526788
K06968	0
K06969	81.6925727
K06970	2.7913459
K06971	0.9971136
K06972	12.291539
K06973	44.5912089
K06974	0
K06975	55.7413661
K06976	0.3616481
K06977	0.1246392
K06978	11.9888108
K06979	6.4471753
K06980	52.1305285
K06982	0
K06985	0.3517659
K06986	0
K06987	110.9132072
K06988	0
K06989	112.9055157
K06990	1.0863001
K06991	52.1305285
K06992	0
K06993	0.1246392
K06994	0.9971136
K06995	93.8349513
K06996	2.5332167
K06997	131.0511902
K06998	114.2430598
K06999	88.6218984
K07000	53.204559
K07001	137.1891646
K07002	53.1054904
K07003	34.073799
K07004	0.1246392
K07005	27.812408
K07006	93.9595905
K07007	134.4623156
K07008	5.4500617
K07009	27.1141287
K07010	26.1194024
K07011	15.1550467
K07012	8.7137776
K07013	0.1246392
K07014	1.0552976
K07015	32.4381421
K07016	0
K07017	48.0037757
K07018	52.1305285
K07019	52.1305285
K07020	0
K07021	0
K07023	11.2010438
K07024	168.93809
K07025	119.6322268
K07026	0
K07027	56.6353141
K07028	0
K07029	93.5256582
K07030	7.49884
K07031	4.7768665
K07032	70.0529961
K07033	0.3739176
K07034	0.4985568
K07035	7.1018834
K07037	45.5167598
K07038	56.2313525
K07039	0
K07040	84.2101809
K07042	90.102481
K07043	90.7221472
K07044	0
K07045	59.657219
K07046	94.1867172
K07047	84.5866496
K07048	0.3616481
K07050	7.7250794
K07051	1.806904
K07052	136.278828
K07053	126.4813272
K07054	49.15271
K07056	158.7399025
K07057	1.1217528
K07058	150.6485331
K07061	0
K07062	21.5557431
K07063	0
K07064	0
K07065	0
K07066	0
K07067	26.5277413
K07068	104.261057
K07069	1.869588
K07070	0
K07071	11.570132
K07072	0
K07074	0.7355657
K07075	7.2706653
K07076	0.2492784
K07077	0
K07078	17.873985
K07079	52.0167614
K07080	102.3336505
K07081	0.3517659
K07082	97.9560869
K07083	0.3517659
K07084	0.4985568
K07085	53.1997635
K07086	0
K07088	194.1265614
K07089	45.3831481
K07090	320.21876
K07091	63.4831854
K07092	0
K07093	36.4913699
K07094	0.3517659
K07095	58.9900352
K07096	0
K07097	0
K07098	125.6215111
K07099	27.2510374
K07100	0
K07101	52.9586994
K07102	53.9374325
K07104	20.8522114
K07105	11.7929822
K07106	9.4205342
K07107	222.3620689
K07109	0.7035317
K07110	0
K07112	108.6111594
K07113	0
K07114	158.7489897
K07115	52.7404235
K07116	0
K07117	52.1305285
K07118	29.8636059
K07119	0
K07120	0
K07121	0
K07122	0
K07123	0
K07124	11.5942768
K07125	0
K07126	6.799659
K07127	5.2130529
K07129	2.1188664
K07130	47.7776805
K07131	0
K07132	5.5648187
K07133	80.3669523
K07136	0
K07137	59.0712915
K07138	33.586109
K07139	44.7712923
K07140	46.9174757
K07141	55.2465085
K07144	0
K07145	94.4581473
K07146	52.4822944
K07147	62.5566342
K07148	51.110977
K07149	0.623196
K07150	3.0938283
K07151	0
K07152	104.6128229
K07153	0
K07154	122.0612879
K07155	0
K07156	5.2130529
K07157	41.7044228
K07158	0
K07160	63.6661174
K07161	0
K07162	0.1246392
K07164	13.7208017
K07165	31.2783171
K07166	34.7807163
K07167	0
K07168	5.2130529
K07169	26.0652642
K07170	61.8091919
K07171	41.683431
K07172	0.1123697
K07173	17.602074
K07175	85.7241044
K07177	0
K07178	0
K07180	61.5234408
K07181	7.6372489
K07182	0
K07183	33.129926
K07184	0
K07185	5.6404901
K07186	0
K07190	0
K07192	9.1047177
K07212	0
K07213	77.1986316
K07214	5.6054728
K07215	0
K07216	31.1736494
K07217	17.8605124
K07218	5.5648187
K07219	19.366065
K07220	27.9392052
K07221	9.4065542
K07222	10.4261057
K07223	23.6435573
K07224	0
K07225	46.9174757
K07226	0
K07227	0
K07228	0.2492784
K07229	0
K07230	52.1305285
K07231	52.1305285
K07232	62.5566342
K07233	46.9174757
K07234	46.9174757
K07235	0
K07236	0
K07237	0
K07238	151.0076115
K07239	1.806904
K07240	141.3457629
K07241	0.1246392
K07243	52.1305285
K07245	5.2130529
K07246	83.5334848
K07248	1.0863001
K07250	16.6362721
K07251	0
K07255	0
K07256	0
K07257	14.2343823
K07258	152.9392562
K07259	61.3245156
K07260	0.4740177
K07261	0
K07262	52.1305285
K07263	70.3078189
K07264	0
K07265	36.4913699
K07266	46.9174757
K07267	2.7685649
K07268	0
K07269	0
K07270	0.609895
K07271	28.5771585
K07272	0
K07273	8.3052448
K07274	20.8522114
K07275	52.4822944
K07276	1.806904
K07277	63.2250563
K07278	0
K07279	0
K07280	0
K07281	0
K07282	44.757104
K07283	0
K07284	5.4266645
K07285	0
K07286	0
K07287	52.1305285
K07288	0
K07289	52.1305285
K07290	52.1305285
K07300	42.452258
K07301	79.538268
K07302	72.9827399
K07303	67.7696871
K07304	84.8551353
K07305	65.0494182
K07306	0.1246392
K07307	0.1246392
K07308	0
K07309	0
K07310	0
K07311	0
K07312	0
K07313	63.2676607
K07314	0
K07315	46.0152018
K07316	27.2868563
K07317	0.2492784
K07318	0.1246392
K07319	6.5264796
K07320	52.1305285
K07321	1.7959707
K07322	38.88237
K07323	52.1305285
K07326	46.9174757
K07334	3.072256
K07335	43.7937711
K07336	52.1305285
K07337	0.3517659
K07338	36.4913699
K07339	42.5646277
K07340	0
K07341	14.1539904
K07343	3.9530017
K07344	15.6391585
K07345	166.8176912
K07346	0
K07347	109.4741099
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	15.6391585
K07358	0
K07386	12.6756134
K07387	31.4834636
K07389	36.4913699
K07390	52.1305285
K07391	83.5791066
K07393	0.2492784
K07394	0
K07395	5.2130529
K07396	0
K07397	101.3053903
K07399	52.1305285
K07400	0
K07401	46.9174757
K07402	112.6614962
K07403	23.4872863
K07404	10.0381513
K07405	7.0606109
K07406	1.4711313
K07407	45.3579528
K07442	0
K07443	24.883008
K07444	91.0866923
K07445	15.6391585
K07447	99.6482339
K07448	3.8768084
K07450	0
K07451	0
K07452	0
K07453	0
K07454	0.7035317
K07455	71.2374329
K07456	45.3590356
K07457	0.1246392
K07458	18.7325788
K07459	5.2130529
K07460	83.1173584
K07461	5.1527028
K07462	110.9424165
K07464	53.543073
K07465	0
K07467	0.1246392
K07469	0
K07470	0
K07471	0
K07473	9.2511201
K07474	20.1840322
K07476	0
K07478	102.1808214
K07479	0
K07480	0
K07481	5.4377922
K07482	0
K07483	163.3495871
K07484	20.7433045
K07485	83.4088456
K07486	5.2130529
K07487	0.2492784
K07488	0
K07489	0.2492784
K07490	0
K07491	154.9735172
K07492	0
K07493	0.1246392
K07494	0
K07495	0
K07496	3.3431067
K07497	298.2420771
K07498	0
K07499	0
K07501	52.4822944
K07502	9.9356638
K07503	0
K07504	0.9528101
K07505	0.1246392
K07506	20.8522114
K07507	93.1888476
K07516	83.4088456
K07518	0
K07519	0
K07533	33.0350982
K07535	15.6391585
K07536	0
K07543	5.2130529
K07544	5.2130529
K07545	0
K07546	0
K07550	5.2130529
K07552	113.3650568
K07559	23.6487702
K07560	44.8208338
K07566	159.7049822
K07567	111.0496151
K07568	109.4333831
K07570	0
K07571	26.9894895
K07574	51.3056503
K07576	72.2222042
K07577	0
K07583	0
K07584	35.7911309
K07586	0
K07588	10.4219986
K07589	0
K07590	26.1538237
K07591	0
K07592	0
K07636	111.4879192
K07637	0
K07638	88.6218984
K07639	0
K07640	0
K07641	0
K07642	0
K07643	0
K07644	72.9827399
K07645	5.2130529
K07646	61.2245818
K07647	0
K07648	0
K07649	151.1785326
K07650	1.869588
K07651	0.2492784
K07652	23.5364005
K07653	0
K07654	0
K07655	0
K07656	0
K07657	54.6409642
K07658	48.6146287
K07659	88.6218984
K07660	0
K07661	0
K07662	0
K07663	0
K07664	0
K07665	81.2241475
K07666	5.2130529
K07667	54.8177672
K07668	23.5364005
K07669	0
K07670	0
K07671	0
K07672	0
K07673	5.2130529
K07674	0
K07675	0
K07676	0
K07677	5.2130529
K07678	0
K07679	52.1305285
K07680	0
K07681	0
K07682	0
K07683	0
K07684	5.2130529
K07685	0
K07686	0
K07687	5.2130529
K07688	0
K07689	0
K07690	52.1305285
K07691	0
K07692	0
K07693	0
K07694	0
K07695	0
K07696	0.1246392
K07697	0
K07698	0
K07699	35.9157701
K07700	0
K07701	0
K07702	0
K07703	0
K07704	0
K07705	1.6203096
K07706	26.1538237
K07707	3.11598
K07708	52.1305285
K07709	0
K07710	0.1246392
K07711	0
K07712	52.1305285
K07713	0.9616609
K07714	0.2492784
K07715	0
K07716	0
K07717	1.869588
K07718	59.260474
K07719	2.2435056
K07720	93.3064132
K07722	0.3517659
K07723	25.7799061
K07724	5.2130529
K07726	47.2913932
K07727	20.924787
K07729	23.7287238
K07733	26.0652642
K07734	93.8349513
K07735	58.6521001
K07736	33.3106164
K07737	53.2405165
K07738	89.6284633
K07739	0
K07740	0
K07741	0.9971136
K07742	35.6787613
K07743	0
K07746	0.3517659
K07749	26.1899034
K07751	0
K07757	0
K07768	0
K07770	1.9942272
K07771	0
K07772	0
K07773	0
K07774	109.4741099
K07775	0
K07776	0
K07777	31.8762938
K07778	0
K07780	0
K07781	0
K07782	0
K07783	2.7204902
K07784	0.2492784
K07785	0
K07786	0
K07787	8.0980354
K07788	46.9174757
K07789	52.1305285
K07790	0
K07791	4.4565385
K07792	2.390876
K07793	57.3435814
K07794	52.1305285
K07795	52.1305285
K07796	0
K07797	0
K07798	7.7462696
K07799	52.1305285
K07800	0
K07801	0
K07802	0
K07803	0
K07804	0
K07805	0
K07806	0
K07807	0
K07810	0
K07811	0
K07812	31.4029563
K07813	78.6738194
K07814	6.2539481
K07816	3.8392761
K07821	0
K07823	0
K07824	0
K07862	0.4740177
K07978	0
K07979	25.8046881
K07991	0
K08068	0
K08070	11.5189219
K08077	0
K08078	0
K08081	0
K08082	0
K08083	0
K08084	0.1123697
K08085	0
K08086	52.1305285
K08087	0
K08088	0
K08092	0
K08093	0.7355657
K08094	0.9725745
K08095	0
K08097	0
K08100	0
K08137	0
K08138	6.3798602
K08139	0
K08151	0.623196
K08152	0
K08153	0.3739176
K08154	0
K08156	60.5803298
K08159	0
K08160	0
K08161	0
K08162	0
K08163	0
K08164	5.3376921
K08166	5.2130529
K08167	52.1305285
K08168	0
K08169	114.2824142
K08170	0.2492784
K08172	0
K08173	0
K08174	0
K08177	0.4985568
K08178	0
K08191	6.7316261
K08194	0.623196
K08195	10.4261057
K08196	0
K08217	11.1086188
K08218	63.2478373
K08219	1.806904
K08220	0
K08221	0
K08222	0.8591734
K08223	10.7780431
K08224	31.7547222
K08225	0
K08226	0
K08227	0
K08234	1.8327794
K08252	0
K08253	0
K08255	0
K08256	0
K08258	2.6968716
K08259	0
K08261	0
K08276	0
K08277	0
K08278	0
K08279	0
K08280	0
K08281	50.6483804
K08282	1.806904
K08289	59.2139204
K08295	52.1305285
K08296	0
K08297	2.8215108
K08298	0
K08299	2.8215108
K08300	52.1305285
K08301	99.3135123
K08302	2.9668017
K08303	100.7494079
K08304	52.1305285
K08305	52.1305285
K08306	0
K08307	61.3245156
K08308	0
K08309	79.5184747
K08310	0.1246392
K08311	53.9374325
K08312	0
K08313	0.1246392
K08314	1.4956704
K08315	0
K08316	0.3739176
K08317	0.1246392
K08318	15.6391585
K08319	0
K08320	0
K08321	0.3517659
K08322	0
K08323	5.4623313
K08324	0
K08325	6.5892854
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	15.6391585
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
K08357	20.8522114
K08358	20.8522114
K08359	20.8522114
K08363	0.1246392
K08364	0.3517659
K08365	0
K08368	0
K08369	11.3986802
K08372	0.1123697
K08384	44.7910289
K08475	0
K08476	0
K08477	0
K08478	0
K08481	0
K08482	0
K08483	93.0264793
K08484	0
K08485	0
K08566	0
K08567	0.3517659
K08586	0.3517659
K08587	1.4956704
K08589	1.4070634
K08590	32.2761343
K08591	97.0048879
K08598	0
K08600	16.1792861
K08602	33.3596947
K08603	0
K08604	0
K08605	0
K08641	8.9839326
K08642	0
K08643	0
K08651	0
K08652	0
K08659	8.0906149
K08675	0
K08676	4.1047726
K08677	0
K08679	25.8291896
K08680	1.806904
K08681	7.7510853
K08682	0
K08685	0
K08686	0
K08688	0
K08689	0
K08690	5.2130529
K08691	0
K08692	0
K08693	0.2492784
K08698	0
K08710	0
K08713	0
K08714	0
K08715	0
K08717	3.4948776
K08720	0
K08721	5.2130529
K08722	23.6365006
K08723	0
K08724	0
K08728	0
K08738	99.0480041
K08776	0
K08777	0
K08857	0
K08884	48.1742438
K08900	0
K08926	0
K08927	0
K08928	0
K08929	0
K08930	0
K08939	0
K08963	34.3247743
K08964	0
K08965	0
K08966	0
K08967	0
K08969	0
K08970	0
K08972	52.3798069
K08973	52.1305285
K08974	37.1911681
K08976	0
K08977	0
K08978	28.9119239
K08980	0
K08981	1.4834009
K08982	1.7449488
K08983	36.4913699
K08984	48.0170767
K08985	0
K08986	1.7449488
K08987	1.0774493
K08988	0
K08989	0
K08990	0
K08992	0
K08993	0
K08994	46.9174757
K08995	36.4913699
K08996	10.4261057
K08997	0
K08998	92.4513579
K08999	9.2420618
K09000	1.927772
K09001	52.2551677
K09002	49.8278566
K09003	5.2130529
K09004	0.3739176
K09005	57.5928598
K09007	54.1867109
K09008	52.1305285
K09009	0
K09011	7.3326703
K09013	22.6003916
K09014	15.4985081
K09015	11.7044228
K09016	0
K09017	10.8000233
K09018	0
K09019	31.2783171
K09020	0
K09021	0
K09022	8.2152541
K09023	0
K09024	5.2130529
K09116	0.7232961
K09117	97.1783781
K09118	3.2406192
K09120	0
K09121	36.1391732
K09122	0
K09123	67.8943263
K09124	4.732563
K09125	59.6780559
K09126	0.3739176
K09127	0.8724744
K09128	57.4682205
K09129	0
K09131	1.806904
K09133	0
K09134	0.2492784
K09136	0.9528101
K09137	6.0633755
K09138	0.3739176
K09139	0
K09141	0
K09143	0
K09144	0
K09145	0.1246392
K09146	0
K09153	23.4117613
K09154	0
K09155	29.7828205
K09157	35.0299947
K09158	52.1305285
K09159	52.1305285
K09160	0
K09161	0
K09162	0
K09163	23.262583
K09164	0
K09165	46.9174757
K09166	0
K09167	1.3710312
K09181	60.6739665
K09190	0
K09251	0.6109265
K09252	0.3517659
K09384	0.5887747
K09386	20.8522114
K09388	0
K09456	46.9174757
K09457	10.7812592
K09458	114.0272309
K09459	2.6765889
K09461	31.2783171
K09469	1.9543242
K09470	0
K09471	0
K09472	36.4913699
K09473	0
K09474	3.3303852
K09475	0
K09476	0
K09477	0
K09483	0
K09516	0
K09607	0.3739176
K09612	0
K09680	3.9535812
K09681	0
K09682	0
K09683	0
K09684	0.4862873
K09685	26.7770197
K09686	230.0037942
K09687	266.1611815
K09688	46.9174757
K09689	46.9174757
K09690	44.3494175
K09691	77.323338
K09692	9.2000982
K09693	0.3739176
K09694	31.2783171
K09695	41.7044228
K09696	30.6750926
K09697	30.6750926
K09698	0.2492784
K09699	5.2130529
K09700	0.1246392
K09701	5.2130529
K09702	13.0707623
K09703	0.4740177
K09704	10.0206912
K09705	28.1841307
K09706	9.437107
K09707	0.8602049
K09709	62.5566342
K09710	92.4061671
K09711	0.1246392
K09712	5.2130529
K09716	0
K09720	0
K09722	0
K09726	0.3517659
K09729	23.6610397
K09733	0
K09740	0.3517659
K09744	0
K09747	89.9778418
K09748	97.0066956
K09749	82.5329454
K09758	5.7693857
K09759	11.5437038
K09760	63.0980297
K09761	93.9027248
K09762	35.81567
K09763	0
K09764	26.2784629
K09765	80.4407422
K09766	34.7429954
K09767	47.0421148
K09768	52.4390541
K09769	25.5557743
K09770	29.3492521
K09771	5.9264668
K09772	36.0404093
K09773	54.7479517
K09774	52.1305285
K09775	23.8980486
K09776	23.5364005
K09777	35.4417524
K09778	2.0561824
K09779	36.3019573
K09780	109.5987491
K09781	0
K09785	0
K09786	71.9495466
K09787	30.7713052
K09788	94.0842297
K09789	4.5501752
K09790	13.6138864
K09791	52.1305285
K09792	0.1246392
K09793	6.0053133
K09794	57.3435814
K09795	0
K09796	46.9174757
K09797	4.8930903
K09798	0
K09799	0.2492784
K09800	52.1305285
K09801	52.1305285
K09802	0
K09803	49.6143473
K09804	0
K09805	5.8140971
K09806	52.1305285
K09807	3.757457
K09808	72.9707544
K09809	0
K09810	62.673395
K09811	98.8162918
K09812	97.9560869
K09813	0
K09814	0
K09815	35.5440127
K09816	33.8566683
K09817	35.5218609
K09818	0
K09819	1.806904
K09820	1.806904
K09822	0
K09823	52.1305285
K09824	0
K09825	19.1349055
K09826	0
K09835	0.2492784
K09836	0
K09844	0
K09845	0
K09846	0
K09857	52.1305285
K09858	41.7044228
K09859	0.3517659
K09860	0
K09861	65.3556098
K09862	0
K09879	0
K09880	0
K09882	0
K09883	0
K09888	95.926859
K09889	46.9174757
K09890	0.1246392
K09891	0
K09892	0
K09893	0
K09894	0
K09895	0
K09896	0
K09897	0
K09898	0
K09899	0
K09900	0
K09901	0
K09902	0
K09903	99.9999998
K09904	0
K09906	0
K09907	0
K09908	0
K09909	0
K09910	0
K09911	0
K09912	0
K09913	2.3459931
K09914	0
K09915	0
K09916	0
K09917	0
K09918	0
K09919	46.9174757
K09920	0
K09921	52.1305285
K09922	8.1779134
K09923	5.2130529
K09924	3.4948776
K09925	0.1123697
K09926	20.8522114
K09927	0
K09928	1.806904
K09929	5.2130529
K09930	42.2029796
K09931	1.246392
K09932	52.1305285
K09933	52.1305285
K09934	0
K09935	4.8936864
K09936	14.0256274
K09937	0
K09938	0
K09939	52.0775458
K09940	4.3401207
K09941	36.4913699
K09942	0
K09943	46.9174757
K09944	0
K09945	0
K09946	47.0421148
K09947	46.9174757
K09948	0
K09949	1.806904
K09950	0
K09951	14.7638918
K09952	6.9035024
K09953	0
K09954	53.9374325
K09955	27.8497312
K09956	0
K09957	1.246392
K09958	20.8522114
K09959	0
K09960	10.4261057
K09961	10.4261057
K09962	0
K09963	3.739176
K09964	0.609895
K09965	52.1305285
K09966	0
K09967	10.7874865
K09968	0
K09969	172.030744
K09970	78.1957927
K09971	78.1957927
K09972	119.9002155
K09973	27.5369276
K09974	2.5547392
K09975	26.0652642
K09976	0
K09977	0
K09978	0
K09979	0
K09980	0
K09981	0
K09982	0
K09983	0
K09984	0
K09985	0
K09986	0
K09987	0
K09988	0.3739176
K09989	52.2551677
K09990	52.1305285
K09991	0
K09992	0.3517659
K09994	0.609895
K09996	0
K09997	0
K09998	0
K09999	0
K10000	0
K10001	83.4088456
K10002	83.4088456
K10003	62.5566342
K10004	67.7696871
K10005	0
K10006	0
K10007	0
K10008	0
K10009	76.0535291
K10010	78.7504008
K10011	10.4261057
K10012	0.2370089
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	25.6085761
K10027	0
K10036	52.1305285
K10037	52.1305285
K10038	52.1305285
K10039	0.3739176
K10040	0.7478352
K10041	0.3739176
K10094	0
K10107	52.1305285
K10108	0
K10109	0
K10110	0
K10111	0
K10112	34.6693781
K10117	24.9834785
K10118	15.4340019
K10119	20.5784667
K10120	0.1246392
K10121	0.1246392
K10122	0.1246392
K10124	0
K10125	5.2130529
K10126	5.2130529
K10188	8.9385502
K10189	8.7138109
K10190	8.5891717
K10192	2.9338805
K10193	2.8215108
K10194	2.8215108
K10195	0
K10200	0.3739176
K10201	0.3739176
K10202	0.3739176
K10206	39.2106528
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	0.2370089
K10215	0
K10216	0
K10217	5.2130529
K10218	10.4261057
K10219	0
K10220	0
K10221	0
K10222	0
K10227	0
K10228	0
K10229	0
K10230	0
K10231	0.3739176
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0.1246392
K10243	0
K10253	0
K10254	11.1697862
K10255	0
K10297	0
K10353	0.1246392
K10439	91.5848082
K10440	87.0629853
K10441	76.5613186
K10530	0
K10531	0
K10533	0
K10536	11.6424677
K10537	0.3739176
K10538	0
K10539	0.1246392
K10540	18.4247354
K10541	9.2123677
K10542	9.2123677
K10543	0.9848441
K10544	0.2492784
K10545	0.2492784
K10546	1.4711313
K10547	1.2341225
K10548	1.246392
K10549	0
K10550	0
K10551	0
K10552	0
K10553	0
K10554	0
K10555	0
K10556	0
K10557	0
K10558	0
K10559	0.4740177
K10560	0.3616481
K10561	0.3616481
K10562	0.2492784
K10563	54.1784894
K10564	0
K10565	0
K10616	0
K10617	0
K10618	0
K10619	0
K10620	0
K10621	0
K10622	0
K10623	0
K10670	3.6145368
K10671	0
K10672	0
K10673	0
K10674	36.4913699
K10676	5.2130529
K10677	0
K10678	0
K10679	1.806904
K10680	52.4822944
K10681	0
K10682	0
K10702	0
K10708	0.1246392
K10709	0.623196
K10710	0.8479353
K10711	0.1246392
K10713	0
K10714	0
K10716	61.4925154
K10747	0
K10748	0
K10762	0
K10763	52.1305285
K10764	0
K10773	100.4764049
K10778	37.4530308
K10780	0
K10783	0
K10793	2.3681448
K10794	2.1188664
K10795	0.7478352
K10796	0.9971136
K10797	5.5635732
K10798	0
K10800	1.806904
K10804	52.2551677
K10805	0
K10806	53.9374325
K10810	0
K10811	0.9971136
K10814	0
K10815	0
K10816	0
K10819	0.3739176
K10820	0
K10822	0
K10823	41.700997
K10824	0
K10826	0
K10831	0.2492784
K10834	0
K10843	0
K10844	0.2492784
K10850	0
K10851	0
K10852	5.9475871
K10854	0
K10855	0
K10856	0
K10857	0
K10873	0
K10906	0
K10907	60.3233088
K10908	0
K10910	0
K10914	0.2492784
K10915	0
K10918	0
K10924	0
K10926	0
K10927	0
K10930	0
K10931	0
K10932	0
K10934	0
K10938	0
K10939	0
K10941	0
K10942	0
K10943	0
K10947	42.5104874
K10954	0
K10960	0
K10962	0
K10965	0
K10972	0
K10973	0
K10974	1.5957705
K10975	0
K10979	26.6884602
K10984	0.2492784
K10985	0.2492784
K10986	0.2492784
K11003	36.6160091
K11004	26.3022731
K11005	31.2783171
K11006	0
K11007	0
K11008	26.0652642
K11011	0
K11012	0
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11020	0
K11021	0
K11023	36.4913699
K11024	15.6391585
K11025	20.8522114
K11026	20.8522114
K11027	20.8522114
K11029	31.2783171
K11031	1.8252845
K11032	0.1246392
K11033	0
K11034	0
K11035	0
K11036	0
K11037	0
K11038	0
K11039	0
K11040	0
K11041	1.4956704
K11042	0
K11043	0
K11044	0
K11045	0
K11046	1.246392
K11047	0
K11048	0
K11049	0
K11050	0.4740177
K11051	0.5986569
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11058	0.1246392
K11059	0.3739176
K11060	0.3739176
K11061	0.2492784
K11062	0.2492784
K11063	0.2492784
K11065	9.5540242
K11066	52.4822944
K11068	22.911409
K11069	39.5553757
K11070	36.1696293
K11071	39.8268059
K11072	39.8022668
K11073	52.1305285
K11074	52.1305285
K11075	52.1305285
K11076	52.1305285
K11081	0
K11082	0
K11083	0
K11084	0
K11085	75.2374554
K11089	0
K11102	1.246392
K11103	5.2130529
K11104	8.3153542
K11105	31.9908236
K11106	0
K11107	0
K11139	0
K11144	0
K11145	36.1650485
K11159	0
K11175	89.2531307
K11177	5.2130529
K11178	5.2130529
K11179	0
K11180	0
K11181	0
K11183	0
K11184	8.6770022
K11189	125.1292554
K11191	0
K11192	0
K11194	0
K11195	0
K11196	0
K11198	0.1246392
K11199	0.1246392
K11200	0.1246392
K11201	0
K11202	0.4862873
K11203	0.3739176
K11208	46.9174757
K11209	5.2130529
K11210	0
K11211	52.1305285
K11212	0
K11214	0.1123697
K11216	0
K11249	0.4641355
K11250	0
K11258	0
K11261	1.6203096
K11263	0
K11264	0
K11275	0
K11311	0
K11312	0.3517659
K11325	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	35.0801043
K11381	3.0406243
K11382	0
K11383	0
K11384	0
K11385	0
K11386	0
K11387	0
K11391	0
K11392	0
K11440	0
K11441	0
K11442	0
K11443	0
K11444	5.2130529
K11472	52.1305285
K11473	52.1305285
K11474	31.2783171
K11475	5.2130529
K11476	0
K11477	0
K11501	0
K11527	5.1910727
K11529	0
K11530	0.2492784
K11531	0
K11532	0
K11533	0
K11534	0.2492784
K11535	0.623196
K11537	6.7316261
K11601	0
K11602	0
K11603	0
K11604	0
K11605	0
K11606	0
K11607	0
K11608	0
K11609	0
K11610	0
K11611	0
