function.	air_26
K07402	124.54
K07403	4
K07404	356.81
K07405	0
K07406	337.57
K07407	20.41
K07442	228.32
K07443	355.62
K07444	432.56
K07445	0
K07447	1020
K07448	573.36
K07449	0
K07451	32.64
K07452	4.86
K07453	7.01
K07454	337.38
K07455	274.98
K07456	335.23
K07457	328.94
K07458	389.55
K07459	347.72
K07460	628
K07461	826.12
K07462	792.68
K07464	0.99
K07465	222.32
K07467	328.46
K07469	0
K07470	347.21
K07471	0.17
K07473	73.21
K07474	401.11
K07476	330.14
K07478	1021
K07479	347.21
K07480	316.42
K07481	998.13
K07482	796.33
K07483	1774.83
K07484	248.01
K07485	336.43
K07486	407.04
K07487	0.01
K07488	842.97
K07490	364.32
K07491	957.68
K07492	1.34
K07493	380.65
K07494	105.67
K07495	4
K07496	362.54
K07497	3128.97
K07498	629.39
K07499	0
K07501	99.41
K07502	1
K07503	228.32
K07504	110.4
K07505	0.99
K07506	43.78
K07507	395.74
K07516	268.97
K07518	0.5
K07533	334.23
K07535	16.26
K07536	1.49
K07537	0
K07538	0
K07539	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	1210.99
K07559	40.71
K07560	1017.5
K07566	1026.42
K07568	813.68
K07570	3.09
K07571	331.14
K07574	690.85
K07576	12.99
K07577	7.83
K07584	335.23
K07586	334.23
K07588	228.95
K07589	66.19
K07590	331.14
K07591	0.12
K07592	347.21
K07636	693.6
K07637	350.04
K07638	361.12
K07639	370.61
K07640	348.21
K07641	368.43
K07642	355.38
K07643	361.09
K07644	133.75
K07645	456.7
K07646	676.77
K07647	321.04
K07648	348.21
K07649	312.96
K07650	0
K07651	330.14
K07652	334.23
K07653	203.42
K07654	222.32
K07657	368.12
K07658	333.48
K07659	362.74
K07660	356.97
K07661	356.61
K07662	446.54
K07663	354.43
K07664	354.04
K07665	96.99
K07666	358.04
K07667	676.18
K07668	569.97
K07669	214.33
K07670	228.32
K07673	476.26
K07674	346.34
K07675	370.17
K07676	347.21
K07677	348.37
K07678	354.62
K07679	66.6
K07680	0
K07681	94.4
K07683	330.14
K07684	459.3
K07685	332.34
K07686	361.18
K07687	352.2
K07688	322.66
K07689	340.28
K07690	66.26
K07691	0
K07692	0
K07693	150.4
K07694	95.59
K07695	0
K07696	330.14
K07697	0
K07698	0
K07699	0
K07700	637.77
K07701	361.09
K07702	637.65
K07703	349.21
K07704	320.47
K07705	320.47
K07706	334.57
K07707	334.57
K07708	360.37
K07709	352.52
K07710	35.48
K07711	347.37
K07712	360.37
K07713	345.59
K07714	35.48
K07715	350.21
K07716	4
K07717	0.5
K07718	5.18
K07719	0.5
K07720	245.62
K07722	353.04
K07723	91.4
K07724	921.65
K07726	782.66
K07727	114.33
K07729	521.53
K07733	392.27
K07734	101.7
K07735	672.26
K07736	231.82
K07738	1020
K07739	0
K07740	350.04
K07741	295.6
K07742	554.22
K07746	327.52
K07749	149.73
K07751	348.21
K07757	350.05
K07768	228.32
K07769	0
K07770	0
K07771	349.09
K07772	321.55
K07773	348.21
K07774	301.96
K07775	565.88
K07776	228.32
K07777	0
K07778	481.02
K07780	0
K07781	347.21
K07782	352.39
K07783	402.89
K07784	646.95
K07786	36.2
K07787	98.95
K07788	341.04
K07789	355.04
K07790	295.81
K07791	569.87
K07792	464.72
K07793	422.48
K07794	396.06
K07795	408.54
K07796	68.57
K07797	36.2
K07798	74.49
K07799	360.03
K07800	330.14
K07803	345.59
K07804	559.96
K07805	258.11
K07806	355.52
K07807	5.96
K07810	69.56
K07811	321.04
K07812	47.5
K07813	330.14
K07814	7.52
K07816	762.86
K07821	47.5
K07823	5.33
K07862	453.53
K07978	0
K07979	337.94
K08068	96.33
K08070	0.5
K08076	0
K08077	0
K08081	0
K08082	7.83
K08083	11.17
K08084	109.56
K08085	1.01
K08086	6.83
K08087	284.84
K08088	284.84
K08092	323.49
K08093	345.48
K08094	358.81
K08095	10.91
K08097	0
K08100	0
K08137	351.19
K08138	48.61
K08139	82.53
K08151	86.71
K08152	0.5
K08153	1
K08154	347.21
K08156	77.91
K08159	345.32
K08160	355.69
K08161	669.36
K08162	347.21
K08163	349.91
K08164	0
K08166	19.86
K08167	534.7
K08168	296.69
K08169	98.53
K08170	1011.07
K08172	62.5
K08173	335.46
K08174	0
K08177	360.2
K08178	298.09
K08191	388.97
K08194	126.51
K08195	366.95
K08196	8.5
K08217	1.34
K08218	469.38
K08219	347.09
K08220	0
K08221	0
K08222	0
K08223	358.52
K08224	578.7
K08225	340.28
K08226	4.97
K08227	354.14
K08234	351.87
K08252	2
K08253	2.98
K08255	330.14
K08256	227.32
K08258	251.74
K08259	237.41
K08260	0
K08261	0
K08276	348.71
K08277	332.22
K08279	332.22
K08280	0
K08281	679.05
K08282	2.5
K08286	0
K08289	576.69
K08295	2.5
K08296	472.37
K08297	338.22
K08298	338.22
K08299	334.72
K08300	683.77
K08301	454.95
K08302	371.33
K08303	1738.54
K08304	450.88
K08305	457.03
K08306	348.21
K08307	448.62
K08308	347.21
K08309	470.46
K08310	447.79
K08311	457.95
K08312	351.04
K08313	47.5
K08314	348.21
K08315	347.21
K08316	824.77
K08317	326.14
K08318	332.53
K08319	327.47
K08320	347.33
K08321	347.09
K08322	436.64
K08323	356.23
K08324	443.38
K08325	350.21
K08326	36.2
K08344	312
K08348	395.81
K08349	89.21
K08350	93.19
K08351	369.03
K08352	312.84
K08353	332.34
K08354	332.34
K08355	0
K08356	0
K08357	310.14
K08358	296.14
K08359	282.14
K08363	2.81
K08364	2.81
K08365	4.14
K08368	345.37
K08369	318.54
K08372	235.32
K08384	1
K08475	306.78
K08476	292.78
K08477	14
K08478	289.94
K08479	0
K08480	0
K08481	2.48
K08482	9.82
K08483	1083.69
K08484	356.87
K08485	351.54
K08566	279.89
K08586	0
K08587	0
K08589	0
K08591	798.94
K08598	26.84
K08600	314.52
K08602	336.73
K08603	0
K08604	2.5
K08641	379.82
K08642	0.5
K08643	2.68
K08644	0
K08646	1
K08651	0
K08652	1
K08659	1.5
K08675	0.01
K08676	5
K08677	0.01
K08678	2.49
K08679	28.42
K08680	678.35
K08681	549.26
K08682	361.21
K08685	0
K08686	0
K08687	0
K08688	1.17
K08689	0
K08691	1
K08692	0
K08693	0
K08696	0
K08697	0
K08698	0
K08699	0
K08700	0
K08713	0
K08714	0.99
K08715	0.5
K08717	334.47
K08720	0
K08721	0.5
K08722	347.21
K08723	347.21
K08724	235.74
K08728	0
K08738	21.83
K08744	17.5
K08776	0
K08777	0
K08884	1335.9
K08900	0
K08902	0
K08903	0
K08904	0
K08906	0
K08926	1.49
K08927	1.49
K08928	1.49
K08929	1.49
K08930	3.49
K08939	3.49
K08961	0
K08963	20.2
K08964	17.36
K08965	0
K08966	0
K08967	17.7
K08969	6.32
K08970	100.99
K08972	165.54
K08973	108.24
K08974	549.54
K08976	330.14
K08977	1
K08978	99.82
K08981	265.26
K08982	5
K08983	4.99
K08984	55.33
K08985	2.33
K08986	3.09
K08987	483.29
K08988	3.33
K08989	339.88
K08990	363.71
K08992	348.79
K08993	348.22
K08994	355.46
K08995	12.63
K08996	366.29
K08997	351.79
K08998	595.75
K08999	165.95
K09000	0
K09001	456.45
K09002	0
K09003	1
K09004	6.01
K09005	3
K09007	434.24
K09009	227.32
K09011	0
K09012	0
K09013	914.25
K09014	914.62
K09015	912.25
K09016	50.95
K09017	464.97
K09018	52.28
K09019	164.12
K09020	52.28
K09021	52.28
K09022	734.64
K09023	52.28
K09024	58.51
K09065	0
K09116	0
K09117	327.39
K09118	228.33
K09120	0
K09121	109.61
K09122	2.5
K09123	2.5
K09124	0
K09125	986.72
K09126	0
K09127	0
K09128	2
K09129	0.51
K09131	352.21
K09132	0
K09133	0
K09134	242.3
K09136	501.29
K09137	0.01
K09138	1
K09141	0
K09143	0
K09144	0.99
K09145	94.4
K09146	218.72
K09153	139.95
K09154	0
K09155	5.93
K09157	324.04
K09158	452.95
K09159	456.45
K09160	358.12
K09161	347.88
K09162	560.05
K09163	0
K09164	109.39
K09165	6.34
K09166	1.59
K09167	501
K09181	355.11
K09190	12
K09251	347.54
K09252	14.31
K09253	0.99
K09384	184.98
K09386	4.01
K09388	0
K09456	370.12
K09457	430.81
K09458	924.02
K09459	0
K09461	3
K09469	0
K09470	55.07
K09471	453.3
K09472	57.03
K09473	51.07
K09474	301.45
K09475	388.05
K09476	353.61
K09477	332.47
K09478	0
K09483	4.33
K09487	0
K09516	0
K09607	0.41
K09612	347.21
K09650	0
K09680	330.14
K09681	22.11
K09682	0.2
K09683	0
K09684	185.15
K09685	333.23
K09688	352.83
K09689	352.83
K09690	292.9
K09691	292.41
K09692	708.46
K09693	444.79
K09694	2.51
K09695	1.51
K09696	3
K09697	3
K09698	334.23
K09699	332.98
K09700	2
K09701	23.39
K09702	24.56
K09703	1
K09704	1.59
K09705	333.89
K09706	0
K09707	0
K09709	1.5
K09710	1019
K09711	0
K09712	436.57
K09726	0
K09729	0
K09740	1
K09744	0
K09747	1019
K09748	922.43
K09749	1
K09758	0
K09759	0.41
K09760	501.31
K09761	1020
K09762	563.55
K09763	95.99
K09764	10.9
K09765	472.49
K09766	0
K09767	376.12
K09768	688.25
K09769	333.64
K09770	0
K09771	605.44
K09772	563.55
K09773	900.24
K09774	456.45
K09775	2
K09776	0
K09777	0
K09778	3.5
K09779	1.49
K09780	764.69
K09781	665.52
K09785	0
K09786	368.04
K09787	335.23
K09788	239.71
K09789	95.83
K09790	867.16
K09791	678.92
K09792	101.41
K09793	433.86
K09794	146.73
K09795	95.35
K09796	325.06
K09797	3.04
K09798	353.54
K09799	6.58
K09800	453.95
K09801	453.95
K09802	347.21
K09803	352.75
K09804	0
K09805	0.25
K09806	452.19
K09807	351.46
K09808	840.3
K09809	334.14
K09810	460.26
K09811	681.78
K09812	681.78
K09813	94.4
K09814	330.14
K09815	710.95
K09816	701.69
K09817	701.69
K09818	0
K09819	169.4
K09820	76.47
K09822	330.43
K09823	458.88
K09824	728
K09825	332.89
K09826	2.5
K09833	0
K09834	0
K09835	0
K09836	0
K09844	1.49
K09845	1.49
K09846	1.49
K09847	0
K09857	447.71
K09858	407.32
K09859	1.01
K09860	0
K09861	695.36
K09862	455.7
K09879	0
K09880	17.36
K09882	13.8
K09883	2.5
K09888	786.26
K09889	453.95
K09890	445.37
K09891	362.21
K09892	351.04
K09893	348.21
K09894	348.21
K09895	354.62
K09896	348.21
K09897	348.21
K09898	351.04
K09899	348.21
K09900	347.21
K09901	348.21
K09902	355.62
K09903	1020
K09904	348.21
K09906	94.79
K09907	348.21
K09908	365.04
K09909	337.92
K09910	347.21
K09911	348.21
K09912	355.25
K09913	355.2
K09914	349.05
K09915	353.05
K09916	354.62
K09917	348.21
K09918	350.04
K09919	8.83
K09920	350.04
K09921	354.54
K09922	9.32
K09923	445.87
K09924	102.17
K09925	33.73
K09926	101.41
K09927	117.04
K09928	9.07
K09929	97.83
K09930	106.97
K09931	2.08
K09932	30.95
K09933	355.54
K09934	38.09
K09935	37.66
K09936	1169.01
K09937	351.71
K09938	3.82
K09939	5.49
K09940	332.76
K09941	98.33
K09942	0
K09943	95.82
K09944	0
K09945	18.71
K09946	209.07
K09947	2.83
K09948	4.33
K09949	3.5
K09950	5.66
K09951	604.53
K09952	131.3
K09953	297.19
K09954	350.55
K09955	288.69
K09956	117.5
K09957	18.11
K09958	22.37
K09959	1
K09960	265
K09961	284.81
K09962	10.53
K09963	330.94
K09964	2.83
K09965	7.5
K09966	7.33
K09967	18.75
K09968	353
K09969	54.35
K09970	51.58
K09971	51.34
K09972	52.35
K09973	365.21
K09974	63.54
K09975	82.62
K09976	333.23
K09977	102.99
K09978	349.58
K09979	349.21
K09980	322.76
K09981	2.5
K09982	567.58
K09983	8.34
K09984	16.25
K09985	2.5
K09986	9.91
K09987	2.5
K09988	0.05
K09989	13.16
K09990	3.5
K09991	2.5
K09992	2
K09994	333.84
K09996	646.92
K09997	377.41
K09998	347.21
K09999	347.21
K10000	347.21
K10001	368.36
K10002	357.89
K10003	357.9
K10004	357.88
K10005	207.31
K10006	205.8
K10007	206.8
K10008	212.8
K10009	785.27
K10010	775.27
K10011	349.04
K10012	350.42
K10013	364.03
K10014	358.15
K10015	350.21
K10016	350.21
K10017	363.88
K10018	1.74
K10019	2.12
K10020	1.62
K10021	2.12
K10022	6.67
K10023	3.84
K10024	5.46
K10025	3.84
K10026	684.76
K10027	7.42
K10036	347.21
K10037	347.21
K10038	347.71
K10039	1.84
K10040	3.68
K10041	57.14
K10094	0
K10107	352.83
K10108	587.81
K10109	351.08
K10110	351.08
K10111	375.77
K10112	859.93
K10117	26.04
K10118	24.85
K10119	23.85
K10120	0
K10121	0
K10122	0
K10123	0
K10124	87.38
K10125	11.66
K10126	11.66
K10156	0
K10188	0
K10189	0
K10190	0
K10191	0.01
K10192	23.8
K10193	16.87
K10194	16.87
K10195	16.87
K10200	0
K10201	0
K10202	0
K10206	0
K10208	333.27
K10209	332.27
K10210	322.27
K10211	322.27
K10212	322.27
K10213	36.2
K10215	11.24
K10216	97.1
K10217	0
K10218	113.76
K10219	3.49
K10220	99.99
K10221	3.49
K10227	5.82
K10228	5.82
K10229	5.82
K10231	0
K10232	1.41
K10233	0.41
K10234	0.41
K10235	0
K10236	0
K10237	49.53
K10238	0
K10240	0
K10241	0
K10242	0
K10253	3.83
K10254	344.71
K10255	0.68
K10257	0
K10380	0
K10439	561.34
K10440	563.86
K10441	545.51
K10530	8.52
K10531	5.43
K10533	0.41
K10536	5.17
K10537	64.54
K10538	64.54
K10539	64.54
K10540	351.05
K10541	348.21
K10542	351.17
K10543	70
K10544	70
K10545	76.93
K10546	4
K10547	4
K10548	4
K10549	2.62
K10550	2.62
K10551	2.62
K10552	0
K10553	0
K10554	0
K10555	347.09
K10556	347.09
K10557	346.98
K10558	347.09
K10559	26.17
K10560	26.17
K10561	33.1
K10562	27.17
K10563	1195.98
K10564	0.01
K10565	0.51
K10619	0
K10620	0
K10621	0
K10622	0.99
K10670	1
K10672	0
K10673	2.72
K10674	1.99
K10676	105.68
K10677	0
K10678	347.46
K10679	351.54
K10680	372.19
K10681	321.22
K10682	84.98
K10697	0
K10704	0.01
K10708	36.27
K10709	36.15
K10710	36.15
K10711	36.15
K10713	0
K10714	0
K10715	0
K10716	616.21
K10742	0
K10747	104.66
K10748	358.51
K10762	296.57
K10763	453.95
K10764	106.74
K10773	1020
K10774	0
K10778	378.54
K10780	0
K10793	0
K10794	0
K10795	0
K10796	0
K10797	0
K10798	0
K10800	0
K10804	356.22
K10805	583.94
K10806	454.7
K10810	94.4
K10811	0
K10814	0
K10815	0.5
K10816	0.5
K10817	0
K10819	1.84
K10820	0
K10823	687.47
K10824	480.07
K10831	79.12
K10834	0
K10843	219.68
K10844	0
K10850	330.14
K10851	330.14
K10854	0
K10855	0
K10856	0
K10857	355.79
K10896	0
K10906	34.22
K10907	6
K10908	0
K10911	0
K10912	0
K10913	0
K10914	355.37
K10915	0
K10916	1.5
K10917	0
K10918	0
K10921	0
K10922	0
K10924	1
K10925	0
K10926	1.99
K10927	1.99
K10938	1.05
K10939	35.03
K10940	0
K10941	2.83
K10942	2.83
K10943	2.83
K10947	413.78
K10948	0
K10954	68.22
K10960	1.49
K10972	333.96
K10973	321.04
K10974	339.87
K10975	49.92
K10979	14.84
K10984	48.95
K10985	48.95
K10986	48.95
K11003	97.38
K11004	97.38
K11005	1.05
K11006	8.1
K11007	31.77
K11008	0
K11013	2
K11014	1
K11015	1
K11016	0.33
K11017	0.33
K11018	0
K11020	0.5
K11021	1.33
K11023	258
K11024	0
K11025	0
K11026	0
K11027	0
K11028	0
K11029	0
K11031	1.34
K11032	471.48
K11033	0
K11034	0
K11035	0
K11036	0
K11037	0
K11038	1179.5
K11039	235.74
K11040	1414.44
K11041	239.5
K11042	235.74
K11044	0
K11045	0.5
K11046	0
K11047	0.5
K11048	0.5
K11049	0.5
K11050	101.5
K11051	102.5
K11052	0.5
K11053	0.5
K11054	0.5
K11055	0.5
K11056	0.5
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0
K11065	900.42
K11066	354.54
K11068	1008.5
K11069	687.43
K11070	684.44
K11071	684.44
K11072	685.04
K11073	660.2
K11074	447.37
K11075	454.3
K11076	503.83
K11077	0.01
K11078	0.01
K11079	0.01
K11080	0.01
K11081	299.71
K11082	299.71
K11083	299.71
K11084	313.71
K11085	786.09
K11089	26.85
K11102	683.99
K11103	547.3
K11104	343.96
K11105	378.78
K11106	62.38
K11107	442.29
K11139	291.9
K11144	333.23
K11145	334.23
K11159	4.49
K11169	0
K11175	1019
K11177	37.4
K11178	59.08
K11179	355.62
K11180	0
K11181	0
K11183	359.21
K11184	0
K11189	1223.29
K11192	51.07
K11195	0
K11200	44.65
K11201	147.66
K11202	162.35
K11203	147.66
K11208	59.77
K11209	739.48
K11210	244.41
K11211	1
K11212	2
K11214	0
K11216	361.09
K11249	334.29
K11250	352.79
K11258	348.21
K11261	0
K11263	319.62
K11264	47.5
K11275	0
K11311	0.84
K11312	1.51
K11325	0
K11329	2
K11333	1.49
K11334	1.49
K11335	1.49
K11336	1.49
K11337	1.49
K11356	0
K11357	2.5
K11358	0
K11381	0.01
K11382	292.78
K11383	2.83
K11384	2.83
K11385	0
K11386	0
K11387	219.32
K11391	347.21
K11392	347.21
K11440	0
K11441	1.34
K11442	94.4
K11443	2.5
K11444	2.84
K11472	45.57
K11473	46.57
K11474	38.57
K11475	6.51
K11476	94.4
K11477	39.08
K11520	0
K11521	0
K11522	0
K11524	0
K11525	0
K11526	0
K11527	0
K11529	0
K11530	346.59
K11531	347.09
K11532	2.5
K11533	337.18
K11534	631.97
K11535	691.35
K11537	329.37
K11601	22.98
K11602	22.98
K11603	12.74
K11604	319.32
K11605	319.32
K11606	319.32
K11607	317.48
K11608	0
K11609	0
K11610	0
K11611	0
K11614	1.66
K11615	2.16
K11616	2.29
K11617	238.83
K11618	476.57
K11619	0
K11621	0
K11622	0
K11623	0
K11624	0
K11625	0
K11626	0
K11629	0
K11630	235.74
K11631	565.88
K11632	330.14
K11633	0
K11634	0
K11635	0
K11636	0
K11637	0
K11638	0
K11645	348.83
K11646	0
K11685	364.05
K11686	0
K11688	13.28
K11689	6.81
K11690	7.49
K11691	0
K11692	0
K11693	330.14
K11694	94.4
K11695	94.4
K11703	0
K11704	335.17
K11705	336.67
K11706	333.83
K11707	145.29
K11708	79.11
K11709	79.11
K11710	314.85
K11711	5
K11712	5
K11717	933.25
K11719	456.45
K11720	509.81
K11731	7.33
K11732	365.32
K11733	936.92
K11734	407.31
K11735	416.51
K11736	347.21
K11737	1242.8
K11738	536.92
K11739	13.41
K11740	37.09
K11741	409.25
K11742	347.71
K11743	347.71
K11744	347.21
K11745	350.71
K11746	356.64
K11747	360.96
K11748	347.21
K11749	790.68
K11750	347.21
K11751	592.33
K11752	1033.75
K11753	1020
K11754	1023.09
K11755	596.4
K11777	0
K11779	2.41
K11780	0
K11781	0
K11782	0
K11783	0
K11784	0
K11785	0
K11787	1
K11788	0
K11811	21.27
K11814	0
K11815	0
K11839	0
K11889	0
K11890	287.36
K11891	639.78
K11892	364.3
K11893	364.18
K11894	41.71
K11895	363.4
K11896	357.35
K11897	288.52
K11898	280.34
K11899	0
K11900	340.12
K11901	344.12
K11902	546.7
K11903	697.27
K11904	937.13
K11905	69.5
K11906	356.37
K11907	343.34
K11908	0
K11909	38.87
K11910	56
K11911	75.47
K11912	1.84
K11913	1.84
K11914	2.83
K11915	3.67
K11916	2.33
K11917	0.51
K11918	0.51
K11919	0.51
K11920	9.05
K11921	578.23
K11922	44.65
K11923	347.21
K11924	347.21
K11925	373.94
K11926	347.21
K11927	354.55
K11928	1027.52
K11929	351.19
K11930	321.16
K11931	52.65
K11932	401.33
K11933	361.21
K11934	347.33
K11935	55.08
K11936	369.92
K11937	13.58
K11938	347.21
K11939	629.29
K11940	350.7
K11941	347.21
K11942	5.5
K11950	0
K11951	0
K11952	0
K11953	0
K11954	0
K11955	0
K11956	0
K11957	0
K11958	0
K11959	132.61
K11960	132.6
K11961	132.6
K11962	134.1
K11963	133.6
K11987	1
K11991	922.66
K11996	980.77
K12048	0
K12049	0
K12050	0
K12052	0
K12053	0
K12055	258.83
K12056	35.6
K12057	26.18
K12058	29.68
K12059	14.88
K12060	27.68
K12061	27.68
K12062	27.68
K12063	27.68
K12064	27.51
K12065	38.09
K12066	28.68
K12067	27.18
K12068	26.68
K12069	0
K12070	11.3
K12071	11.3
K12072	26.18
K12073	0
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12086	0
K12087	0
K12088	0
K12089	0
K12090	0
K12091	0
K12092	0
K12093	0
K12094	0
K12095	0
K12096	0
K12097	0
K12098	0
K12099	0
K12100	0
K12101	0
K12102	0
K12103	0
K12104	0
K12105	0
K12106	0
K12107	0
K12108	0
K12109	0
K12110	0
K12111	36.08
K12112	36.2
K12113	36.08
K12136	36.2
K12137	36.32
K12138	36.2
K12139	36.32
K12140	36.71
K12141	36.71
K12142	36.2
K12143	36.2
K12144	35.2
K12145	36.2
K12146	36.32
K12147	354.14
K12148	347.21
K12149	352.84
K12151	348.83
K12152	347.21
K12203	7.87
K12204	7.87
K12205	7.87
K12206	7.87
K12209	7.87
K12211	7.87
K12212	0
K12213	7.87
K12214	7.87
K12217	7.87
K12218	7.87
K12222	7.87
K12227	7.87
K12228	7.87
K12234	2
K12238	0.5
K12239	0.5
K12240	2.17
K12241	0.5
K12242	0.5
K12243	0.5
K12246	0
K12247	0
K12248	0
K12251	4.83
K12252	1.5
K12253	0
K12254	5.34
K12255	12.73
K12256	3.83
K12257	331.14
K12262	460.94
K12263	0
K12264	347.21
K12265	361.21
K12266	350.04
K12267	340
K12268	261.69
K12269	261.69
K12270	252.69
K12276	1.99
K12278	1.99
K12279	1.99
K12280	1.99
K12281	1.99
K12282	1.99
K12283	1.99
K12284	1.99
K12285	1.99
K12286	1.99
K12287	0.99
K12288	351.19
K12289	347.21
K12290	335.96
K12291	329.59
K12292	1.59
K12293	1.59
K12294	0.25
K12295	1.25
K12296	3.5
K12297	355.62
K12299	60.75
K12308	25.45
K12339	360.12
K12340	461.05
K12343	0
K12349	14.07
K12368	359.31
K12369	352.05
K12370	352.05
K12371	352.05
K12372	352.05
K12373	131.27
K12405	0.5
K12410	858.83
K12428	217.82
K12429	0
K12436	0
K12437	217.82
K12441	0
K12448	1.99
K12449	0
K12452	276.95
K12453	260.84
K12454	261.83
K12466	0
K12472	255.74
K12500	442.04
K12503	228.32
K12506	4.5
K12507	74.34
K12508	21.42
K12509	0
K12510	244.35
K12511	26.53
K12512	1.62
K12513	1.62
K12514	1.62
K12515	0
K12516	538.53
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	348.21
K12525	347.21
K12526	0
K12527	49
K12528	47.38
K12529	47.38
K12530	0
K12531	0
K12532	0
K12533	0
K12534	0
K12535	0
K12536	3.34
K12537	2.34
K12538	2.34
K12539	0
K12540	0
K12541	323.43
K12542	320.59
K12543	324.52
K12544	0
K12545	0.5
K12547	0
K12548	0
K12549	0
K12551	94.4
K12552	94.4
K12553	94.4
K12554	476.07
K12555	3.09
K12556	3.09
K12573	791.68
K12574	899.88
K12581	0
K12582	347.21
K12583	218.08
K12585	0
K12619	0
K12658	5.46
K12660	347.21
K12661	321.8
K12678	506.03
K12679	11.42
K12681	0
K12682	0
K12683	0
K12684	89.16
K12685	2.49
K12686	295.99
K12687	44.73
K12688	94.83
K12689	0
K12690	94.83
K12700	441.61
K12784	1.05
K12785	1.17
K12786	1
K12787	1.05
K12788	1
K12790	1.05
K12810	0
K12821	0
K12826	2
K12910	0
K12940	52.19
K12941	54.07
K12942	699.46
K12943	340.78
K12944	347.09
K12945	347.21
K12950	1
K12952	20.1
K12954	51.07
K12955	1
K12957	93.54
K12960	9.42
K12961	347.21
K12962	349.04
K12963	348.92
K12972	367.08
K12973	348.95
K12974	354.14
K12975	347.21
K12976	2.83
K12977	0
K12978	0
K12979	314.92
K12980	0
K12981	297.14
K12982	1
K12983	0.17
K12984	15.87
K12985	16.97
K12986	0
K12987	0.51
K12988	1.82
K12989	1
K12990	1.5
K12991	0
K12992	277.3
K12993	1.5
K12994	1.51
K12995	3.5
K12996	2.75
K12997	1.75
K12998	1
K12999	0.5
K13002	0
K13004	0
K13005	260.84
K13006	0
K13007	2.5
K13008	0
K13009	11.3
K13010	0.01
K13011	0
K13012	314.94
K13013	2.5
K13014	349.04
K13015	0.32
K13016	0.01
K13017	2.01
K13018	2.01
K13019	0.01
K13020	2
K13021	27.93
K13028	0.01
K13037	0
K13038	1019.89
K13039	0
K13040	296.14
K13041	296.14
K13043	0
K13049	3.99
K13051	350.71
K13052	331.39
K13053	349.54
K13057	1
K13059	0
K13060	12.79
K13061	1.33
K13063	2
K13069	119.04
K13075	0
K13085	284.96
K13126	0
K13184	0
K13208	0
K13243	47.5
K13244	2.8
K13245	1
K13252	0
K13255	348.22
K13256	357.88
K13275	0
K13276	0
K13277	0
K13280	3.85
K13281	0
K13282	14.59
K13283	348.71
K13284	268.07
K13285	284.96
K13286	284.96
K13287	284.96
K13288	781.15
K13292	791.68
K13300	0
K13301	347.21
K13307	0
K13308	0
K13309	0
K13310	0
K13311	0
K13315	0
K13317	0
K13318	0
K13344	0
K13378	354.13
K13381	1
K13408	284.59
K13409	189.61
K13419	0
K13421	0
K13444	0
K13450	2.96
K13472	1.51
K13478	0
K13479	47.38
K13480	47.38
K13481	17.63
K13482	17.63
K13483	58.09
K13485	0.51
K13486	3.84
K13487	2.84
K13488	2.84
K13489	2.84
K13490	2.84
K13491	2.84
K13497	349.55
K13498	568.03
K13500	0
K13503	1.5
K13520	0.12
K13522	5.08
K13525	0.99
K13527	223.32
K13529	6.53
K13530	0
K13531	0
K13532	0
K13533	0
K13540	64.25
K13541	1.84
K13542	464.06
K13543	3.5
K13570	223.32
K13571	446.64
K13572	138.58
K13573	240.23
K13574	52.71
K13580	163.05
K13581	2.5
K13582	2.5
K13583	3.51
K13584	2.5
K13585	0
K13586	0
K13587	2.5
K13588	2.5
K13589	2.5
K13590	12.8
K13591	1
K13592	2.5
K13593	2.5
K13598	2.5
K13599	2.5
K13607	0
K13609	1.34
K13611	0
K13612	0
K13613	0
K13614	0
K13615	0
K13620	60.34
K13622	1.5
K13623	0.5
K13626	2
K13628	788.08
K13629	316.38
K13630	343.23
K13631	356.31
K13632	343.23
K13633	31.13
K13634	449.37
K13635	72.45
K13636	325.32
K13637	372.25
K13638	347.21
K13639	355.89
K13640	234.32
K13641	349.34
K13642	0
K13643	466.25
K13650	62.37
K13651	2.38
K13652	344.89
K13653	5.58
K13654	332.34
K13655	2.38
K13656	0
K13657	0
K13658	0
K13659	0
K13660	0
K13661	0
K13662	0
K13663	0
K13664	0
K13665	0
K13668	220.32
K13669	0
K13670	0
K13671	364.94
K13677	2.75
K13678	1.34
K13683	332.34
K13684	335.18
K13686	219.32
K13687	196.24
K13688	2
K13689	0
K13693	208.73
K13694	361.51
K13695	363.08
K13701	0
K13714	330.14
K13715	245.74
K13727	14.87
K13730	0.01
K13731	0
K13732	235.74
K13733	236.34
K13734	0
K13735	379.88
K13739	17
K13740	270.84
K13741	556.84
K13742	0.12
K13743	2.17
K13745	21.44
K13746	0
K13747	4.92
K13766	16.33
K13767	0
K13770	0
K13771	462.63
K13772	0
K13774	5.16
K13775	1
K13776	6.16
K13777	7.33
K13778	7.66
K13779	4.83
K13786	0.01
K13787	236.25
K13788	676.77
K13789	440.8
K13790	0.12
K13791	0.12
K13792	0.12
K13793	0.12
K13794	297.14
K13795	298.64
K13796	311.65
K13797	0
K13799	0
K13810	1.5
K13815	0
K13816	0
